08/17/2011 14:39:24,0-2121780,TRACK,37.22375,61.22131,"",""
08/17/2011 14:29:40,0-2121780,TRACK,37.22457,61.18775,"",""
08/17/2011 14:19:31,0-2121780,TRACK,37.22698,61.0798,"",""
08/17/2011 14:09:31,0-2121780,TRACK,37.22908,60.97809,"",""
08/17/2011 13:59:43,0-2121780,TRACK,37.23275,60.86095,"",""
08/17/2011 13:49:24,0-2121780,TRACK,37.30799,60.77731,"",""
08/17/2011 13:39:24,0-2121780,TRACK,37.35799,60.72229,"",""
08/17/2011 13:29:24,0-2121780,TRACK,37.35314,60.62496,"",""
08/17/2011 13:19:26,0-2121780,TRACK,37.36269,60.55636,"",""
08/17/2011 13:09:28,0-2121780,TRACK,37.36993,60.49081,"",""
08/17/2011 12:59:28,0-2121780,TRACK,37.37856,60.48154,"",""
08/17/2011 12:49:39,0-2121780,TRACK,37.35745,60.43274,"",""
08/17/2011 12:33:56,0-2121780,OK,37.29869,60.30123,"","East Ashgabat road very poor. N road=B"
08/17/2011 12:31:42,0-2121780,TRACK,37.28617,60.27323,"",""
08/17/2011 12:21:41,0-2121780,TRACK,37.23462,60.15854,"",""
08/17/2011 12:21:06,0-2121780,OK,37.23293,60.15469,"",""
08/17/2011 12:19:44,0-2121780,TRACK,37.22602,60.13895,"",""
08/17/2011 12:09:44,0-2121780,TRACK,37.22602,60.13895,"",""
08/17/2011 12:04:19,0-2121780,TRACK,37.22668,59.96183,"",""
08/17/2011 11:54:18,0-2121780,TRACK,37.27433,59.81605,"",""
08/17/2011 11:44:18,0-2121780,TRACK,37.3366,59.70344,"",""
08/17/2011 11:34:19,0-2121780,TRACK,37.37045,59.613,"",""
08/17/2011 11:24:17,0-2121780,TRACK,37.43626,59.52991,"",""
08/17/2011 11:14:19,0-2121780,TRACK,37.51056,59.44221,"",""
08/17/2011 11:04:18,0-2121780,TRACK,37.56928,59.33827,"",""
08/17/2011 10:54:19,0-2121780,TRACK,37.6193,59.22039,"",""
08/17/2011 10:44:18,0-2121780,TRACK,37.67435,59.11054,"",""
08/17/2011 10:34:29,0-2121780,TRACK,37.72686,59.0134,"",""
08/17/2011 10:14:13,0-2121780,OK,37.8239,58.75817,"",""
08/17/2011 09:57:55,0-2121780,TRACK,37.89029,58.61457,"",""
08/17/2011 07:00:41,0-2121780,TRACK,38.08162,58.38467,"",""
08/17/2011 06:50:04,0-2121780,TRACK,38.14531,58.36826,"",""
08/17/2011 06:40:00,0-2121780,TRACK,38.23625,58.44815,"",""
08/17/2011 06:30:03,0-2121780,TRACK,38.34455,58.50864,"",""
08/17/2011 06:20:10,0-2121780,TRACK,38.47726,58.50604,"",""
08/17/2011 06:03:01,0-2121780,OK,38.70366,58.49662,"","Filled up for 15 manat... 5$"
08/17/2011 05:51:25,0-2121780,TRACK,38.76146,58.48443,"",""
08/17/2011 05:41:34,0-2121780,TRACK,38.84882,58.49168,"",""
08/17/2011 05:26:35,0-2121780,OK,39.03161,58.52784,"","Fined for "speeding". 15$ bribe"
08/17/2011 05:11:38,0-2121780,TRACK,39.2042,58.54524,"",""
08/17/2011 05:01:38,0-2121780,TRACK,39.21923,58.54816,"",""
08/17/2011 04:51:37,0-2121780,TRACK,39.25259,58.56151,"",""
08/17/2011 04:41:38,0-2121780,TRACK,39.30947,58.58777,"",""
08/17/2011 04:31:36,0-2121780,TRACK,39.37717,58.55623,"",""
08/17/2011 04:21:37,0-2121780,TRACK,39.50032,58.48619,"",""
08/17/2011 04:11:38,0-2121780,TRACK,39.63204,58.44225,"",""
08/17/2011 04:01:38,0-2121780,TRACK,39.76998,58.43551,"",""
08/17/2011 03:51:38,0-2121780,TRACK,39.90771,58.42156,"",""
08/17/2011 03:41:37,0-2121780,TRACK,40.00874,58.43917,"",""
08/17/2011 03:31:38,0-2121780,TRACK,40.13047,58.41347,"",""
08/17/2011 03:22:06,0-2121780,TRACK,40.21845,58.39693,"",""
08/16/2011 19:06:41,0-2121780,TRACK,40.25434,58.38832,"",""
08/16/2011 18:47:05,0-2121780,TRACK,40.25428,58.38843,"",""
08/16/2011 18:16:36,0-2121780,TRACK,40.25515,58.39154,"",""
08/16/2011 18:07:15,0-2121780,TRACK,40.25475,58.39714,"",""
08/16/2011 17:56:54,0-2121780,TRACK,40.25418,58.40467,"",""
08/16/2011 17:46:58,0-2121780,TRACK,40.25406,58.411,"",""
08/16/2011 17:37:13,0-2121780,TRACK,40.25364,58.41757,"",""
08/16/2011 17:26:46,0-2121780,TRACK,40.25314,58.42673,"",""
08/16/2011 17:17:12,0-2121780,TRACK,40.25225,58.43373,"",""
08/16/2011 17:06:27,0-2121780,TRACK,40.2512,58.43739,"",""
08/16/2011 16:56:37,0-2121780,TRACK,40.25119,58.43739,"",""
08/16/2011 16:24:45,0-2121780,TRACK,40.25277,58.43549,"",""
08/16/2011 16:22:37,0-2121780,OK,40.25272,58.43533,"","We found Hell's Gate!!"
08/16/2011 15:59:05,0-2121780,OK,40.25442,58.42364,"","We see glow of crater on approach :))"
08/16/2011 15:34:27,0-2121780,TRACK,40.25617,58.40628,"",""
08/16/2011 15:19:50,0-2121780,OK,40.25524,58.39716,"",""
08/16/2011 15:13:19,0-2121780,OK,40.25433,58.38836,"","About to start 3 mile desert trek wth gps"
08/16/2011 14:05:24,0-2121780,TRACK,40.2543,58.38839,"",""
08/16/2011 13:55:24,0-2121780,TRACK,40.25426,58.38839,"",""
08/16/2011 13:45:24,0-2121780,TRACK,40.2543,58.38839,"",""
08/16/2011 13:14:45,0-2121780,TRACK,40.25433,58.38845,"",""
08/16/2011 13:04:45,0-2121780,TRACK,40.25433,58.38845,"",""
08/16/2011 12:54:45,0-2121780,TRACK,40.25433,58.38845,"",""
08/16/2011 12:26:04,0-2121780,TRACK,40.25,58.38787,"",""
08/16/2011 12:16:04,0-2121780,TRACK,40.21502,58.4004,"",""
08/16/2011 12:05:59,0-2121780,TRACK,40.10382,58.41598,"",""
08/16/2011 11:56:00,0-2121780,TRACK,40.05798,58.42652,"",""
08/16/2011 11:46:00,0-2121780,TRACK,40.00438,58.44034,"",""
08/16/2011 11:36:01,0-2121780,TRACK,39.92161,58.42295,"",""
08/16/2011 11:26:01,0-2121780,TRACK,39.80741,58.42724,"",""
08/16/2011 11:16:00,0-2121780,TRACK,39.68238,58.44701,"",""
08/16/2011 11:08:21,0-2121780,TRACK,39.6141,58.44881,"",""
08/16/2011 10:58:21,0-2121780,TRACK,39.48729,58.50065,"",""
08/16/2011 10:46:02,0-2121780,TRACK,39.3762,58.55666,"",""
08/16/2011 10:36:02,0-2121780,TRACK,39.29376,58.58138,"",""
08/16/2011 10:26:55,0-2121780,TRACK,39.19457,58.54346,"",""
08/16/2011 10:17:10,0-2121780,TRACK,39.07783,58.53986,"",""
08/16/2011 10:06:12,0-2121780,TRACK,38.94559,58.50848,"",""
08/16/2011 09:56:01,0-2121780,TRACK,38.83268,58.48891,"",""
08/16/2011 09:45:59,0-2121780,TRACK,38.73785,58.49484,"",""
08/16/2011 09:36:01,0-2121780,TRACK,38.59372,58.50188,"",""
08/16/2011 09:26:02,0-2121780,TRACK,38.44434,58.49926,"",""
08/16/2011 09:00:59,0-2121780,OK,38.13328,58.36641,"","VeryHot, heading for Darvaza crater alone"
08/16/2011 08:54:46,0-2121780,TRACK,38.06419,58.39349,"",""
08/16/2011 08:45:25,0-2121780,TRACK,37.97627,58.39377,"",""
08/15/2011 12:47:38,0-2121780,TRACK,37.93947,58.37731,"",""
08/15/2011 12:37:38,0-2121780,TRACK,37.93981,58.37714,"",""
08/15/2011 12:28:07,0-2121780,TRACK,37.93967,58.37725,"",""
08/15/2011 12:17:50,0-2121780,TRACK,37.93989,58.37701,"",""
08/15/2011 12:09:03,0-2121780,TRACK,37.9398,58.3768,"",""
08/15/2011 11:59:03,0-2121780,TRACK,37.89706,58.35929,"",""
08/15/2011 11:49:03,0-2121780,TRACK,37.87878,58.35431,"",""
08/15/2011 11:37:50,0-2121780,TRACK,37.87481,58.30238,"",""
08/15/2011 11:27:38,0-2121780,TRACK,37.82883,58.37543,"",""
08/15/2011 11:19:26,0-2121780,TRACK,37.80375,58.36667,"",""
08/15/2011 11:09:26,0-2121780,TRACK,37.80375,58.36667,"",""
08/15/2011 10:57:52,0-2121780,TRACK,37.66488,58.42186,"",""
08/15/2011 10:47:37,0-2121780,TRACK,37.63045,58.40579,"",""
08/15/2011 10:40:25,0-2121780,TRACK,37.63045,58.40581,"",""
08/15/2011 10:30:25,0-2121780,TRACK,37.62994,58.40607,"",""
08/15/2011 10:20:25,0-2121780,TRACK,37.62994,58.40607,"",""
08/15/2011 10:07:39,0-2121780,TRACK,37.63012,58.40613,"",""
08/15/2011 09:57:37,0-2121780,TRACK,37.62975,58.40654,"",""
08/15/2011 09:47:38,0-2121780,TRACK,37.62976,58.40652,"",""
08/15/2011 09:37:50,0-2121780,TRACK,37.62978,58.40654,"",""
08/15/2011 09:27:38,0-2121780,TRACK,37.6298,58.40649,"",""
08/15/2011 09:17:45,0-2121780,TRACK,37.6298,58.40652,"",""
08/15/2011 08:58:15,0-2121780,OK,37.62975,58.40652,"","I think we are in Turkmenistan."
08/15/2011 08:57:55,0-2121780,TRACK,37.62974,58.40652,"",""
08/15/2011 08:09:18,0-2121780,TRACK,37.6283,58.40742,"",""
08/15/2011 07:59:19,0-2121780,TRACK,37.62829,58.40742,"",""
08/15/2011 07:49:19,0-2121780,TRACK,37.62829,58.40742,"",""
08/15/2011 07:39:19,0-2121780,TRACK,37.62831,58.40744,"",""
08/15/2011 07:29:19,0-2121780,TRACK,37.62828,58.40744,"",""
08/15/2011 07:19:38,0-2121780,TRACK,37.62724,58.40332,"",""
08/15/2011 07:09:37,0-2121780,TRACK,37.62529,58.41428,"",""
08/15/2011 06:59:19,0-2121780,TRACK,37.62899,58.40742,"",""
08/15/2011 06:49:20,0-2121780,TRACK,37.62858,58.40718,"",""
08/15/2011 05:59:19,0-2121780,TRACK,37.41661,58.53962,"",""
08/15/2011 05:49:19,0-2121780,TRACK,37.42155,58.57138,"",""
08/15/2011 05:39:18,0-2121780,TRACK,37.42739,58.58097,"",""
08/15/2011 05:29:20,0-2121780,TRACK,37.39429,58.57331,"",""
08/15/2011 05:19:19,0-2121780,TRACK,37.38906,58.57442,"",""
08/15/2011 05:09:22,0-2121780,TRACK,37.38906,58.57444,"",""
08/15/2011 05:08:58,0-2121780,OK,37.38908,58.57442,"",""
08/15/2011 05:00:04,0-2121780,TRACK,37.38908,58.57442,"",""
08/15/2011 04:50:04,0-2121780,TRACK,37.3902,58.57254,"",""
08/15/2011 04:40:04,0-2121780,TRACK,37.37093,58.52044,"",""
08/15/2011 04:30:15,0-2121780,TRACK,37.2676,58.49411,"",""
08/15/2011 04:21:07,0-2121780,OK,37.10961,58.51252,"","Hungry and heading for the Turkmen border"
08/15/2011 04:10:34,0-2121780,TRACK,37.10609,58.50926,"",""
08/14/2011 16:56:36,0-2121780,TRACK,37.10838,58.51157,"",""
08/14/2011 16:46:24,0-2121780,TRACK,37.09585,58.50104,"",""
08/14/2011 16:36:24,0-2121780,TRACK,37.00195,58.60558,"",""
08/14/2011 16:25:46,0-2121780,TRACK,36.93331,58.61683,"",""
08/14/2011 16:15:44,0-2121780,TRACK,36.84967,58.52981,"",""
08/14/2011 16:05:44,0-2121780,TRACK,36.76312,58.49089,"",""
08/14/2011 15:56:02,0-2121780,TRACK,36.70416,58.43731,"",""
08/14/2011 15:45:59,0-2121780,TRACK,36.66512,58.33801,"",""
08/14/2011 15:35:55,0-2121780,TRACK,36.61796,58.21771,"",""
08/14/2011 15:18:59,0-2121780,OK,36.47074,58.10137,"","Eyed cultivated land & the moon rising"
08/14/2011 15:16:58,0-2121780,TRACK,36.47075,58.10137,"",""
08/14/2011 15:07:02,0-2121780,TRACK,36.4044,58.04111,"",""
08/14/2011 14:57:02,0-2121780,TRACK,36.34882,57.91211,"",""
08/14/2011 14:46:59,0-2121780,TRACK,36.28284,57.82946,"",""
08/14/2011 14:36:57,0-2121780,TRACK,36.22783,57.71522,"",""
08/14/2011 14:26:57,0-2121780,TRACK,36.18998,57.6796,"",""
08/14/2011 14:16:57,0-2121780,TRACK,36.19417,57.66657,"",""
08/14/2011 14:07:00,0-2121780,TRACK,36.20871,57.53973,"",""
08/14/2011 13:57:00,0-2121780,TRACK,36.22467,57.38755,"",""
08/14/2011 13:47:01,0-2121780,TRACK,36.26448,57.19828,"",""
08/14/2011 13:36:59,0-2121780,TRACK,36.32302,57.0131,"",""
08/14/2011 13:27:01,0-2121780,TRACK,36.35131,56.83595,"",""
08/14/2011 13:16:59,0-2121780,TRACK,36.36126,56.6572,"",""
08/14/2011 13:06:58,0-2121780,TRACK,36.35717,56.47569,"",""
08/14/2011 12:56:58,0-2121780,TRACK,36.35554,56.38213,"",""
08/14/2011 12:46:59,0-2121780,TRACK,36.39029,56.25749,"",""
08/14/2011 12:37:00,0-2121780,TRACK,36.42356,56.07858,"",""
08/14/2011 12:27:00,0-2121780,TRACK,36.41293,55.94196,"",""
08/14/2011 12:17:00,0-2121780,TRACK,36.39765,55.82617,"",""
08/14/2011 12:06:59,0-2121780,TRACK,36.41436,55.66116,"",""
08/14/2011 11:56:59,0-2121780,TRACK,36.41994,55.47147,"",""
08/14/2011 11:47:00,0-2121780,TRACK,36.4412,55.28554,"",""
08/14/2011 11:36:58,0-2121780,TRACK,36.43545,55.10819,"",""
08/14/2011 11:27:00,0-2121780,TRACK,36.361,54.96559,"",""
08/14/2011 11:16:58,0-2121780,TRACK,36.31071,54.79506,"",""
08/14/2011 11:07:10,0-2121780,TRACK,36.26028,54.63299,"",""
08/14/2011 10:57:08,0-2121780,TRACK,36.20843,54.44335,"",""
08/14/2011 10:45:11,0-2121780,OK,36.1194,54.26903,"","Can't find decent place to eat. Hanger."
08/14/2011 10:43:07,0-2121780,TRACK,36.1194,54.26903,"",""
08/14/2011 10:32:29,0-2121780,TRACK,36.11938,54.269,"",""
08/14/2011 10:23:41,0-2121780,TRACK,36.08038,54.18738,"",""
08/14/2011 10:12:30,0-2121780,TRACK,35.96523,54.03947,"",""
08/14/2011 10:04:07,0-2121780,TRACK,35.86883,53.92178,"",""
08/14/2011 09:52:34,0-2121780,TRACK,35.76598,53.73458,"",""
08/14/2011 09:42:46,0-2121780,TRACK,35.70424,53.62225,"",""
08/14/2011 09:32:46,0-2121780,TRACK,35.63249,53.52088,"",""
08/14/2011 09:22:28,0-2121780,TRACK,35.58852,53.41879,"",""
08/14/2011 09:12:28,0-2121780,TRACK,35.54809,53.33227,"",""
08/14/2011 09:02:28,0-2121780,TRACK,35.46861,53.20086,"",""
08/14/2011 08:52:29,0-2121780,TRACK,35.39478,53.08669,"",""
08/14/2011 08:42:29,0-2121780,TRACK,35.29814,52.962,"",""
08/14/2011 08:32:30,0-2121780,TRACK,35.26045,52.77847,"",""
08/14/2011 08:22:27,0-2121780,TRACK,35.25886,52.69994,"",""
08/14/2011 08:12:30,0-2121780,TRACK,35.27031,52.51476,"",""
08/14/2011 08:02:30,0-2121780,TRACK,35.242,52.34777,"",""
08/14/2011 07:52:28,0-2121780,TRACK,35.26357,52.1819,"",""
08/14/2011 07:42:28,0-2121780,TRACK,35.3532,52.05809,"",""
08/14/2011 07:32:28,0-2121780,TRACK,35.38234,51.8884,"",""
08/14/2011 07:22:30,0-2121780,TRACK,35.43373,51.76387,"",""
08/14/2011 07:12:27,0-2121780,TRACK,35.49185,51.67213,"",""
08/13/2011 17:41:44,0-2121780,TRACK,35.66203,51.34469,"",""
08/13/2011 17:31:44,0-2121780,TRACK,35.56794,51.37031,"",""
08/13/2011 17:22:08,0-2121780,TRACK,35.49468,51.25772,"",""
08/13/2011 17:12:36,0-2121780,TRACK,35.35295,51.19461,"",""
08/13/2011 17:01:48,0-2121780,TRACK,35.21061,51.07627,"",""
08/13/2011 16:51:45,0-2121780,TRACK,35.12005,50.94865,"",""
08/13/2011 16:41:44,0-2121780,TRACK,35.01015,50.85563,"",""
08/13/2011 16:32:15,0-2121780,TRACK,34.86968,50.85494,"",""
08/13/2011 16:21:47,0-2121780,TRACK,34.86636,50.85529,"",""
08/13/2011 16:11:45,0-2121780,TRACK,34.8663,50.85545,"",""
08/13/2011 16:05:08,0-2121780,TRACK,34.86627,50.8555,"",""
08/13/2011 15:51:44,0-2121780,TRACK,34.86628,50.85552,"",""
08/13/2011 15:41:43,0-2121780,TRACK,34.86631,50.85552,"",""
08/13/2011 15:31:43,0-2121780,TRACK,34.82348,50.85226,"",""
08/13/2011 15:21:45,0-2121780,TRACK,34.68676,50.88916,"",""
08/13/2011 15:11:44,0-2121780,TRACK,34.5964,50.96463,"",""
08/13/2011 14:51:44,0-2121780,TRACK,34.37487,51.23382,"",""
08/13/2011 14:41:44,0-2121780,TRACK,34.22485,51.25386,"",""
08/13/2011 14:31:43,0-2121780,TRACK,34.07428,51.30918,"",""
08/13/2011 14:21:44,0-2121780,TRACK,33.94213,51.3725,"",""
08/13/2011 14:11:44,0-2121780,TRACK,33.88158,51.48597,"",""
08/13/2011 14:01:44,0-2121780,TRACK,33.7926,51.65583,"",""
08/13/2011 13:51:44,0-2121780,TRACK,33.69894,51.81206,"",""
08/13/2011 13:42:07,0-2121780,TRACK,33.60048,51.97417,"",""
08/13/2011 13:39:43,0-2121780,TRACK,33.55959,51.97529,"",""
08/13/2011 13:28:53,0-2121780,TRACK,33.40949,51.98791,"",""
08/13/2011 13:19:05,0-2121780,TRACK,33.28958,51.87806,"",""
08/13/2011 13:08:52,0-2121780,TRACK,33.16071,51.76766,"",""
08/13/2011 12:58:53,0-2121780,TRACK,33.08485,51.59231,"",""
08/13/2011 12:49:11,0-2121780,TRACK,32.98163,51.50058,"",""
08/13/2011 12:39:37,0-2121780,TRACK,32.85187,51.58987,"",""
08/13/2011 12:18:54,0-2121780,TRACK,32.70596,51.75007,"",""
08/13/2011 12:08:54,0-2121780,TRACK,32.67639,51.86234,"",""
08/13/2011 11:58:51,0-2121780,TRACK,32.67868,51.99413,"",""
08/13/2011 11:51:54,0-2121780,TRACK,32.69369,52.11298,"",""
08/13/2011 11:38:53,0-2121780,TRACK,32.71411,52.35387,"",""
08/13/2011 11:28:57,0-2121780,TRACK,32.71686,52.37884,"",""
08/13/2011 11:08:58,0-2121780,TRACK,32.72218,52.50909,"",""
08/13/2011 10:58:52,0-2121780,TRACK,32.74408,52.6955,"",""
08/13/2011 10:50:25,0-2121780,TRACK,32.71172,52.85392,"",""
08/13/2011 10:39:29,0-2121780,TRACK,32.79007,52.9885,"",""
08/13/2011 10:28:53,0-2121780,TRACK,32.84195,53.11308,"",""
08/13/2011 10:19:09,0-2121780,TRACK,32.75918,53.22711,"",""
08/13/2011 10:09:09,0-2121780,TRACK,32.66275,53.37491,"",""
08/13/2011 09:59:17,0-2121780,TRACK,32.54266,53.50951,"",""
08/13/2011 09:49:17,0-2121780,TRACK,32.44507,53.67465,"",""
08/13/2011 09:38:54,0-2121780,TRACK,32.38177,53.81172,"",""
08/13/2011 09:28:52,0-2121780,TRACK,32.34031,53.96334,"",""
08/13/2011 09:18:52,0-2121780,TRACK,32.27789,54.06664,"",""
08/13/2011 09:08:51,0-2121780,TRACK,32.13867,54.12157,"",""
08/13/2011 08:58:52,0-2121780,TRACK,32.05096,54.19305,"",""
08/13/2011 08:48:52,0-2121780,TRACK,31.96104,54.26553,"",""
08/13/2011 08:39:24,0-2121780,TRACK,31.84599,54.30692,"",""
08/12/2011 16:07:44,0-2121780,TRACK,31.89884,54.34964,"",""
08/12/2011 15:57:44,0-2121780,TRACK,31.89884,54.34964,"",""
08/12/2011 15:47:44,0-2121780,TRACK,31.89884,54.34964,"",""
08/12/2011 15:15:04,0-2121780,TRACK,32.29874,54.02132,"",""
08/12/2011 15:05:04,0-2121780,TRACK,32.29874,54.02132,"",""
08/12/2011 14:55:04,0-2121780,TRACK,32.29874,54.02132,"",""
08/12/2011 14:50:18,0-2121780,TRACK,32.41967,53.744,"",""
08/12/2011 14:40:18,0-2121780,TRACK,32.41967,53.744,"",""
08/12/2011 14:30:18,0-2121780,TRACK,32.41967,53.744,"",""
08/12/2011 14:08:21,0-2121780,TRACK,32.6375,53.40474,"",""
08/12/2011 13:58:22,0-2121780,TRACK,32.72262,53.27165,"",""
08/12/2011 13:48:20,0-2121780,TRACK,32.81997,53.15252,"",""
08/12/2011 13:38:20,0-2121780,TRACK,32.81647,53.02478,"",""
08/12/2011 13:28:20,0-2121780,TRACK,32.73515,52.87981,"",""
08/12/2011 13:18:20,0-2121780,TRACK,32.74502,52.7351,"",""
08/12/2011 13:08:21,0-2121780,TRACK,32.71977,52.57233,"",""
08/12/2011 12:58:19,0-2121780,TRACK,32.71622,52.4021,"",""
08/12/2011 12:57:41,0-2121780,OK,32.71549,52.38951,"","Really missing an A/C #mongolrally"
08/12/2011 12:56:27,0-2121780,TRACK,32.71409,52.36558,"",""
08/11/2011 18:33:42,0-2121780,TRACK,32.73027,51.66263,"",""
08/11/2011 18:23:42,0-2121780,TRACK,32.73027,51.66263,"",""
08/11/2011 18:13:42,0-2121780,TRACK,32.73027,51.66263,"",""
08/11/2011 17:52:17,0-2121780,TRACK,33.15855,51.75902,"",""
08/11/2011 17:51:21,0-2121780,TRACK,33.16547,51.78114,"",""
08/11/2011 17:33:05,0-2121780,TRACK,33.39502,51.9687,"",""
08/11/2011 17:22:07,0-2121780,TRACK,-47.9333,-143.86665,"",""
08/11/2011 17:17:29,0-2121780,TRACK,-47.9333,-143.86665,"",""
08/11/2011 17:07:29,0-2121780,TRACK,-47.9333,-143.86665,"",""
08/11/2011 16:57:29,0-2121780,TRACK,-47.9333,-143.86665,"",""
08/11/2011 16:53:03,0-2121780,TRACK,33.83512,51.59412,"",""
08/11/2011 16:42:26,0-2121780,TRACK,33.88864,51.4761,"",""
08/11/2011 16:31:37,0-2121780,TRACK,33.97075,51.47492,"",""
08/11/2011 16:21:37,0-2121780,TRACK,33.99226,51.4658,"",""
08/11/2011 16:11:37,0-2121780,TRACK,34.00136,51.44391,"",""
08/11/2011 16:01:39,0-2121780,TRACK,34.05623,51.46931,"",""
08/11/2011 15:41:43,0-2121780,TRACK,34.21157,51.52378,"",""
08/11/2011 15:25:06,0-2121780,OK,34.25238,51.62619,"","Climbed dunes in a Persian desert. :)"
08/11/2011 15:22:37,0-2121780,TRACK,34.25864,51.65349,"",""
08/11/2011 15:12:37,0-2121780,TRACK,34.25864,51.65349,"",""
08/11/2011 15:02:37,0-2121780,TRACK,34.25864,51.65349,"",""
08/11/2011 14:26:41,0-2121780,TRACK,34.25231,51.62598,"",""
08/11/2011 14:16:41,0-2121780,TRACK,34.25231,51.62598,"",""
08/11/2011 14:06:06,0-2121780,TRACK,34.17216,51.50468,"",""
08/11/2011 13:57:34,0-2121780,TRACK,34.17216,51.50468,"",""
08/11/2011 13:52:27,0-2121780,TRACK,34.15304,51.49127,"",""
08/11/2011 13:42:27,0-2121780,TRACK,34.15304,51.49127,"",""
08/11/2011 13:36:04,0-2121780,TRACK,34.12936,51.4838,"",""
08/11/2011 13:25:07,0-2121780,TRACK,34.0482,51.47367,"",""
08/11/2011 13:15:45,0-2121780,TRACK,33.99942,51.46923,"",""
08/11/2011 13:05:12,0-2121780,TRACK,33.97441,51.44176,"",""
08/11/2011 12:34:27,0-2121780,TRACK,33.97573,51.44121,"",""
08/11/2011 12:24:28,0-2121780,TRACK,33.98873,51.41831,"",""
08/11/2011 12:14:28,0-2121780,TRACK,33.90574,51.43829,"",""
08/11/2011 12:04:27,0-2121780,TRACK,33.85183,51.54963,"",""
08/11/2011 11:54:27,0-2121780,TRACK,33.76175,51.67039,"",""
08/11/2011 11:44:28,0-2121780,TRACK,33.75005,51.70153,"",""
08/11/2011 11:34:28,0-2121780,TRACK,33.75005,51.70153,"",""
08/11/2011 11:24:28,0-2121780,TRACK,33.75004,51.70155,"",""
08/11/2011 11:14:28,0-2121780,TRACK,33.75004,51.70155,"",""
08/11/2011 11:04:27,0-2121780,TRACK,33.75017,51.70089,"",""
08/11/2011 10:54:27,0-2121780,TRACK,33.66966,51.85289,"",""
08/11/2011 10:44:27,0-2121780,TRACK,33.56309,51.97507,"",""
08/11/2011 10:34:27,0-2121780,TRACK,33.61184,51.9619,"",""
08/11/2011 10:24:28,0-2121780,TRACK,33.6634,51.86264,"",""
08/11/2011 10:14:27,0-2121780,TRACK,33.75157,51.68922,"",""
08/11/2011 10:04:28,0-2121780,TRACK,33.85489,51.53953,"",""
08/11/2011 09:54:28,0-2121780,TRACK,33.93102,51.38469,"",""
08/11/2011 09:44:28,0-2121780,TRACK,34.04541,51.31506,"",""
08/11/2011 09:34:28,0-2121780,TRACK,34.19557,51.25603,"",""
08/11/2011 09:24:28,0-2121780,TRACK,34.35511,51.25418,"",""
08/11/2011 09:14:28,0-2121780,TRACK,34.45269,51.10505,"",""
08/11/2011 09:04:28,0-2121780,TRACK,34.56718,50.98757,"",""
08/11/2011 08:54:28,0-2121780,TRACK,34.68342,50.8935,"",""
08/11/2011 08:44:28,0-2121780,TRACK,34.82122,50.85239,"",""
08/11/2011 08:34:28,0-2121780,TRACK,34.97334,50.85689,"",""
08/11/2011 08:24:28,0-2121780,TRACK,35.08773,50.89771,"",""
08/11/2011 08:14:28,0-2121780,TRACK,35.1141,50.93755,"",""
08/11/2011 08:04:28,0-2121780,TRACK,35.21579,51.08763,"",""
08/11/2011 07:41:51,0-2121780,OK,35.51299,51.30014,"","Making a sightseeing detour south to Yazd"
08/11/2011 07:30:44,0-2121780,TRACK,35.59888,51.38999,"",""
08/09/2011 15:44:01,0-2121780,TRACK,35.72845,51.44056,"",""
08/09/2011 15:34:01,0-2121780,TRACK,35.73527,51.43309,"",""
08/09/2011 15:23:49,0-2121780,TRACK,35.7434,51.4029,"",""
08/09/2011 15:13:48,0-2121780,TRACK,35.72783,51.38119,"",""
08/09/2011 14:53:46,0-2121780,TRACK,35.72437,51.19732,"",""
08/09/2011 14:43:58,0-2121780,TRACK,35.77335,51.0413,"",""
08/09/2011 14:38:22,0-2121780,OK,35.87349,50.89404,"",""
08/09/2011 14:25:24,0-2121780,TRACK,35.91543,50.80198,"",""
08/09/2011 14:17:28,0-2121780,OK,36.05072,50.52114,"","Lots of speed cameras&trappers. We 2slow"
08/09/2011 14:04:25,0-2121780,TRACK,36.08029,50.46188,"",""
08/09/2011 13:54:26,0-2121780,TRACK,36.16754,50.29376,"",""
08/09/2011 13:44:24,0-2121780,TRACK,36.24807,50.12223,"",""
08/09/2011 13:34:24,0-2121780,TRACK,36.32912,49.98696,"",""
08/09/2011 13:24:24,0-2121780,TRACK,36.3138,49.97383,"",""
08/09/2011 13:14:25,0-2121780,TRACK,36.31382,49.97378,"",""
08/09/2011 13:04:25,0-2121780,TRACK,36.3138,49.97378,"",""
08/09/2011 12:54:27,0-2121780,TRACK,36.31385,49.97382,"",""
08/09/2011 12:44:25,0-2121780,TRACK,36.29585,49.95554,"",""
08/09/2011 12:34:23,0-2121780,TRACK,36.26295,49.92977,"",""
08/09/2011 12:24:25,0-2121780,TRACK,36.15767,49.78506,"",""
08/09/2011 12:14:27,0-2121780,TRACK,36.04702,49.64943,"",""
08/09/2011 12:05:07,0-2121780,TRACK,36.04958,49.47931,"",""
08/09/2011 11:54:38,0-2121780,TRACK,36.14168,49.30143,"",""
08/09/2011 11:44:24,0-2121780,TRACK,36.26991,49.1636,"",""
08/09/2011 11:34:24,0-2121780,TRACK,36.36468,49.014,"",""
08/09/2011 11:24:55,0-2121780,TRACK,36.46076,48.8677,"",""
08/09/2011 11:14:26,0-2121780,TRACK,36.57637,48.71441,"",""
08/09/2011 11:04:39,0-2121780,TRACK,36.65372,48.57288,"",""
