09/08/2011 01:37:33,0-2121780,TRACK,46.26563,102.77818,"",""
09/08/2011 01:27:34,0-2121780,TRACK,46.26556,102.77821,"",""
09/08/2011 01:17:35,0-2121780,TRACK,46.26562,102.77824,"",""
09/08/2011 01:07:35,0-2121780,TRACK,46.26558,102.77826,"",""
09/07/2011 11:46:52,0-2121780,TRACK,46.26375,102.7747,"",""
09/07/2011 11:36:53,0-2121780,TRACK,46.26376,102.77465,"",""
09/07/2011 11:26:52,0-2121780,TRACK,46.26761,102.77071,"",""
09/07/2011 11:16:52,0-2121780,TRACK,46.26937,102.77622,"",""
09/07/2011 11:06:52,0-2121780,TRACK,46.26699,102.79236,"",""
09/07/2011 10:57:55,0-2121780,TRACK,46.26471,102.77641,"",""
09/07/2011 10:46:53,0-2121780,TRACK,46.26376,102.77478,"",""
09/07/2011 10:36:55,0-2121780,TRACK,46.24972,102.78787,"",""
09/07/2011 10:26:51,0-2121780,TRACK,46.17786,102.69118,"",""
09/07/2011 10:16:52,0-2121780,TRACK,46.1151,102.5556,"",""
09/07/2011 10:07:02,0-2121780,TRACK,46.06106,102.48362,"",""
09/07/2011 09:59:09,0-2121780,OK,46.02599,102.4038,"","Odd rock formations here, like cairns"
09/07/2011 09:44:53,0-2121780,TRACK,46.03458,102.35816,"",""
09/07/2011 09:36:54,0-2121780,TRACK,46.05519,102.29121,"",""
09/07/2011 09:24:50,0-2121780,TRACK,46.03279,102.20813,"",""
09/07/2011 09:15:00,0-2121780,TRACK,46.00127,102.16281,"",""
09/07/2011 09:04:52,0-2121780,TRACK,45.9746,102.11681,"",""
09/07/2011 08:54:51,0-2121780,TRACK,45.9388,102.07162,"",""
09/07/2011 08:44:52,0-2121780,TRACK,45.871,102.04138,"",""
09/07/2011 08:35:18,0-2121780,TRACK,45.81062,101.98134,"",""
09/07/2011 08:24:50,0-2121780,TRACK,45.81216,101.89173,"",""
09/07/2011 08:14:50,0-2121780,TRACK,45.81226,101.77396,"",""
09/07/2011 08:04:50,0-2121780,TRACK,45.85919,101.75593,"",""
09/07/2011 07:54:51,0-2121780,TRACK,45.91041,101.64688,"",""
09/07/2011 07:45:55,0-2121780,TRACK,45.9367,101.5414,"",""
09/07/2011 07:34:52,0-2121780,TRACK,45.95596,101.44213,"",""
09/07/2011 07:24:53,0-2121780,TRACK,45.95103,101.36604,"",""
09/07/2011 07:14:50,0-2121780,TRACK,45.92939,101.27863,"",""
09/07/2011 07:04:51,0-2121780,TRACK,45.92505,101.207,"",""
09/07/2011 06:54:52,0-2121780,TRACK,45.95076,101.13512,"",""
09/07/2011 06:44:51,0-2121780,TRACK,45.98938,101.04759,"",""
09/07/2011 06:35:08,0-2121780,TRACK,46.02649,100.97813,"",""
09/07/2011 06:26:25,0-2121780,OK,46.06692,100.87606,"","Said goodbye to our Icelandic friends. :("
09/07/2011 06:18:10,0-2121780,TRACK,46.06737,100.86406,"",""
09/07/2011 06:08:11,0-2121780,TRACK,46.08622,100.7895,"",""
09/07/2011 05:58:10,0-2121780,TRACK,46.1818,100.72242,"",""
09/07/2011 05:48:12,0-2121780,TRACK,46.18478,100.71127,"",""
09/07/2011 05:38:22,0-2121780,TRACK,46.1848,100.71128,"",""
09/07/2011 05:22:15,0-2121780,OK,46.18472,100.71124,"",""
09/07/2011 05:21:25,0-2121780,TRACK,46.18484,100.71135,"",""
09/06/2011 15:26:36,0-2121780,TRACK,46.19501,100.71925,"",""
09/06/2011 15:25:26,0-2121780,OK,46.18402,100.69543,"","Icelanders are out with broken axel :("
09/06/2011 15:01:37,0-2121780,TRACK,46.17013,100.68034,"",""
09/06/2011 14:51:41,0-2121780,TRACK,46.13515,100.633,"",""
09/06/2011 14:41:24,0-2121780,TRACK,46.10083,100.58672,"",""
09/06/2011 14:31:23,0-2121780,TRACK,46.09532,100.57771,"",""
09/06/2011 14:21:28,0-2121780,TRACK,46.08906,100.56352,"",""
09/06/2011 14:12:30,0-2121780,TRACK,46.08884,100.56303,"",""
09/06/2011 13:55:49,0-2121780,OK,46.08865,100.56301,"","Cold, hungry & Icelandic car stuck in mud"
09/06/2011 13:54:52,0-2121780,TRACK,46.08865,100.56301,"",""
09/06/2011 13:44:51,0-2121780,TRACK,46.07056,100.54602,"",""
09/06/2011 13:34:52,0-2121780,TRACK,46.041,100.48776,"",""
09/06/2011 13:24:52,0-2121780,TRACK,46.02182,100.42343,"",""
09/06/2011 13:14:52,0-2121780,TRACK,46.01506,100.36225,"",""
09/06/2011 13:04:52,0-2121780,TRACK,46.02032,100.31106,"",""
09/06/2011 12:54:52,0-2121780,TRACK,46.02948,100.25557,"",""
09/06/2011 12:44:52,0-2121780,TRACK,46.04287,100.18759,"",""
09/06/2011 12:34:51,0-2121780,TRACK,46.0431,100.12148,"",""
09/06/2011 12:24:51,0-2121780,TRACK,46.03614,100.06693,"",""
09/06/2011 12:14:52,0-2121780,TRACK,46.03425,100.0443,"",""
09/06/2011 12:04:51,0-2121780,TRACK,46.03108,99.99095,"",""
09/06/2011 11:55:31,0-2121780,TRACK,46.01391,99.89986,"",""
09/06/2011 11:45:31,0-2121780,TRACK,46.01391,99.89986,"",""
09/06/2011 11:35:31,0-2121780,TRACK,46.01391,99.89986,"",""
09/06/2011 11:23:31,0-2121780,TRACK,45.92083,99.61287,"",""
09/06/2011 11:13:39,0-2121780,TRACK,45.90714,99.52015,"",""
09/06/2011 11:03:29,0-2121780,TRACK,45.87425,99.44968,"",""
09/06/2011 10:53:30,0-2121780,TRACK,45.87206,99.39492,"",""
09/06/2011 10:43:30,0-2121780,TRACK,45.85022,99.3363,"",""
09/06/2011 10:33:30,0-2121780,TRACK,45.84807,99.33741,"",""
09/06/2011 10:23:31,0-2121780,TRACK,45.85136,99.31422,"",""
09/06/2011 10:13:30,0-2121780,TRACK,45.85169,99.33222,"",""
09/06/2011 10:03:41,0-2121780,TRACK,45.84758,99.33806,"",""
09/06/2011 09:47:45,0-2121780,OK,45.84477,99.30319,"","No hot shower & lots of dust #mongolrally"
09/06/2011 08:32:47,0-2121780,TRACK,45.80055,98.52054,"",""
09/06/2011 08:22:47,0-2121780,TRACK,45.80055,98.52054,"",""
09/06/2011 08:12:47,0-2121780,TRACK,45.80055,98.52054,"",""
09/06/2011 08:03:59,0-2121780,TRACK,45.82807,98.22591,"",""
09/06/2011 07:53:12,0-2121780,TRACK,45.84953,98.15649,"",""
09/06/2011 07:43:24,0-2121780,TRACK,45.84953,98.15647,"",""
09/06/2011 07:26:51,0-2121780,OK,45.8509,98.1528,"","Icelandic car keeps over heating. Waiting"
09/06/2011 07:26:05,0-2121780,TRACK,45.85097,98.15267,"",""
09/06/2011 07:16:03,0-2121780,TRACK,45.86294,98.12767,"",""
09/06/2011 07:06:02,0-2121780,TRACK,45.92305,98.01215,"",""
09/06/2011 06:56:03,0-2121780,TRACK,45.98603,97.91256,"",""
09/06/2011 06:46:02,0-2121780,TRACK,46.01553,97.83394,"",""
09/06/2011 06:36:03,0-2121780,TRACK,46.01468,97.80768,"",""
09/06/2011 06:26:02,0-2121780,TRACK,46.01403,97.80814,"",""
09/06/2011 06:16:05,0-2121780,TRACK,46.06696,97.75471,"",""
09/06/2011 06:06:04,0-2121780,TRACK,46.09761,97.67517,"",""
09/06/2011 05:56:03,0-2121780,TRACK,46.13766,97.61436,"",""
09/06/2011 05:46:04,0-2121780,TRACK,46.14494,97.6032,"",""
09/06/2011 05:36:04,0-2121780,TRACK,46.19122,97.52096,"",""
09/06/2011 05:26:14,0-2121780,TRACK,46.23763,97.42197,"",""
09/06/2011 05:10:16,0-2121780,OK,46.28514,97.31037,"","2 Swiss teams stopped by to say hello :)"
09/06/2011 05:04:07,0-2121780,TRACK,46.28514,97.31035,"",""
09/06/2011 04:54:07,0-2121780,TRACK,46.28514,97.31035,"",""
09/06/2011 04:44:08,0-2121780,TRACK,46.28514,97.31035,"",""
09/06/2011 04:35:05,0-2121780,OK,46.28515,97.31037,"","Icelanders crash, airbags blew. All OK :)"
09/06/2011 04:26:07,0-2121780,TRACK,46.28515,97.31037,"",""
09/06/2011 04:16:07,0-2121780,TRACK,46.28515,97.31037,"",""
09/06/2011 04:11:39,0-2121780,TRACK,46.28515,97.31037,"",""
09/06/2011 04:01:38,0-2121780,TRACK,46.28515,97.31037,"",""
09/06/2011 03:51:39,0-2121780,TRACK,46.28514,97.31037,"",""
09/06/2011 03:41:38,0-2121780,TRACK,46.28658,97.30402,"",""
09/06/2011 03:31:39,0-2121780,TRACK,46.31552,97.19988,"",""
09/06/2011 03:21:43,0-2121780,TRACK,46.33358,97.13253,"",""
09/06/2011 03:11:39,0-2121780,TRACK,46.346,97.05554,"",""
09/06/2011 03:01:38,0-2121780,TRACK,46.36705,96.95094,"",""
09/06/2011 02:51:36,0-2121780,TRACK,46.37699,96.87094,"",""
09/06/2011 02:41:36,0-2121780,TRACK,46.37662,96.86504,"",""
09/06/2011 02:31:36,0-2121780,TRACK,46.38477,96.81835,"",""
09/06/2011 02:21:40,0-2121780,TRACK,46.38979,96.75816,"",""
09/06/2011 02:11:43,0-2121780,TRACK,46.39721,96.65312,"",""
09/06/2011 02:01:39,0-2121780,TRACK,46.39818,96.57613,"",""
09/06/2011 01:51:39,0-2121780,TRACK,46.39059,96.4726,"",""
09/06/2011 01:41:39,0-2121780,TRACK,46.39397,96.42481,"",""
09/06/2011 01:31:38,0-2121780,TRACK,46.40929,96.35121,"",""
09/06/2011 01:22:06,0-2121780,TRACK,46.40921,96.32066,"",""
09/05/2011 12:38:15,0-2121780,OK,46.40953,96.32074,"",""
09/05/2011 12:37:23,0-2121780,TRACK,46.40953,96.32072,"",""
09/05/2011 12:27:22,0-2121780,TRACK,46.40953,96.32074,"",""
09/05/2011 12:17:19,0-2121780,TRACK,46.40949,96.32083,"",""
09/05/2011 12:07:23,0-2121780,TRACK,46.39882,96.2898,"",""
09/05/2011 11:57:19,0-2121780,TRACK,46.3752,96.25952,"",""
09/05/2011 11:47:20,0-2121780,TRACK,46.37519,96.25952,"",""
09/05/2011 11:37:21,0-2121780,TRACK,46.37521,96.25957,"",""
09/05/2011 11:27:20,0-2121780,TRACK,46.37514,96.25951,"",""
09/05/2011 11:17:55,0-2121780,TRACK,46.39941,96.29585,"",""
09/05/2011 11:07:25,0-2121780,TRACK,46.40779,96.31218,"",""
09/05/2011 10:57:21,0-2121780,TRACK,46.39644,96.28423,"",""
09/05/2011 10:47:22,0-2121780,TRACK,46.37289,96.2536,"",""
09/05/2011 10:37:21,0-2121780,TRACK,46.37427,96.25341,"",""
09/05/2011 10:27:23,0-2121780,TRACK,46.37326,96.25542,"",""
09/05/2011 10:17:23,0-2121780,TRACK,46.37476,96.25499,"",""
09/05/2011 10:07:28,0-2121780,TRACK,46.37168,96.25336,"",""
09/05/2011 09:57:55,0-2121780,TRACK,46.3716,96.25333,"",""
09/05/2011 09:47:43,0-2121780,TRACK,46.37284,96.25732,"",""
09/05/2011 09:37:22,0-2121780,TRACK,46.37275,96.25723,"",""
09/05/2011 09:27:29,0-2121780,TRACK,46.37278,96.25732,"",""
09/05/2011 09:17:23,0-2121780,TRACK,46.37273,96.25712,"",""
09/05/2011 09:07:33,0-2121780,TRACK,46.3733,96.25542,"",""
09/05/2011 08:57:33,0-2121780,TRACK,46.3733,96.25542,"",""
09/05/2011 08:47:27,0-2121780,TRACK,46.38048,96.22646,"",""
09/05/2011 08:37:26,0-2121780,TRACK,46.39826,96.09949,"",""
09/05/2011 08:27:25,0-2121780,TRACK,46.367,95.96703,"",""
09/05/2011 08:17:26,0-2121780,TRACK,46.36697,95.80679,"",""
09/05/2011 08:07:31,0-2121780,TRACK,46.36855,95.69441,"",""
09/05/2011 07:57:22,0-2121780,TRACK,46.37635,95.52754,"",""
09/05/2011 07:47:55,0-2121780,TRACK,46.43701,95.43074,"",""
09/05/2011 07:37:27,0-2121780,TRACK,46.52571,95.31929,"",""
09/05/2011 07:27:22,0-2121780,TRACK,46.60592,95.2714,"",""
09/05/2011 07:17:22,0-2121780,TRACK,46.66291,95.19617,"",""
09/05/2011 07:07:31,0-2121780,TRACK,46.66365,95.07753,"",""
09/05/2011 06:57:21,0-2121780,TRACK,46.68004,94.96069,"",""
09/05/2011 06:47:22,0-2121780,TRACK,46.68004,94.96059,"",""
09/05/2011 06:37:24,0-2121780,TRACK,46.68005,94.96059,"",""
09/05/2011 06:27:24,0-2121780,TRACK,46.68007,94.96061,"",""
09/05/2011 06:17:21,0-2121780,TRACK,46.68004,94.96061,"",""
09/05/2011 06:07:23,0-2121780,TRACK,46.68002,94.96059,"",""
09/05/2011 05:57:21,0-2121780,TRACK,46.67958,94.96011,"",""
09/05/2011 05:47:21,0-2121780,TRACK,46.69327,94.88561,"",""
09/05/2011 05:37:22,0-2121780,TRACK,46.71007,94.78013,"",""
09/05/2011 05:29:02,0-2121780,TRACK,46.71754,94.7335,"",""
09/05/2011 05:17:23,0-2121780,TRACK,46.7323,94.56922,"",""
09/05/2011 05:07:26,0-2121780,TRACK,46.77179,94.44872,"",""
09/05/2011 04:57:22,0-2121780,TRACK,46.82587,94.32531,"",""
09/05/2011 04:47:34,0-2121780,TRACK,46.87564,94.24214,"",""
09/05/2011 04:37:28,0-2121780,TRACK,46.88174,94.2333,"",""
09/05/2011 04:27:25,0-2121780,TRACK,46.88172,94.23332,"",""
09/05/2011 04:17:37,0-2121780,TRACK,46.88174,94.23332,"",""
09/05/2011 04:07:37,0-2121780,TRACK,46.88174,94.23332,"",""
09/05/2011 03:57:31,0-2121780,TRACK,46.91481,94.1459,"",""
09/05/2011 03:47:31,0-2121780,TRACK,46.92841,94.03629,"",""
09/05/2011 03:37:22,0-2121780,TRACK,46.92722,93.96774,"",""
09/05/2011 03:27:26,0-2121780,TRACK,46.909,93.87139,"",""
09/05/2011 03:17:21,0-2121780,TRACK,46.87955,93.78756,"",""
09/05/2011 03:07:22,0-2121780,TRACK,46.88994,93.69634,"",""
09/05/2011 02:57:33,0-2121780,TRACK,46.91459,93.62864,"",""
09/05/2011 02:47:39,0-2121780,OK,46.93483,93.61504,"","Fuel stop, 92 @ 2USD a L! Expensive :/"
09/05/2011 02:32:23,0-2121780,TRACK,46.93487,93.61506,"",""
09/05/2011 02:22:22,0-2121780,TRACK,46.93483,93.61504,"",""
09/05/2011 02:12:25,0-2121780,TRACK,46.93491,93.61493,"",""
09/05/2011 02:02:23,0-2121780,TRACK,46.95072,93.58455,"",""
09/05/2011 01:53:01,0-2121780,TRACK,46.97723,93.49252,"",""
09/04/2011 14:08:31,0-2121780,TRACK,46.97724,93.49254,"",""
09/04/2011 13:58:32,0-2121780,TRACK,46.97722,93.49252,"",""
09/04/2011 13:48:32,0-2121780,TRACK,46.97725,93.49254,"",""
09/04/2011 13:28:31,0-2121780,TRACK,46.97726,93.49252,"",""
09/04/2011 13:18:30,0-2121780,TRACK,46.97725,93.49249,"",""
09/04/2011 13:08:31,0-2121780,TRACK,46.97763,93.49273,"",""
09/04/2011 12:58:41,0-2121780,TRACK,46.97762,93.49273,"",""
09/04/2011 12:42:45,0-2121780,OK,46.97728,93.49236,"","Camping with 5 other teams! #mongolrally"
09/04/2011 12:39:41,0-2121780,TRACK,46.97725,93.49236,"",""
09/04/2011 12:30:32,0-2121780,TRACK,46.97729,93.49236,"",""
09/04/2011 12:19:42,0-2121780,TRACK,46.99969,93.42115,"",""
09/04/2011 12:09:41,0-2121780,TRACK,47.00049,93.41868,"",""
09/04/2011 11:59:41,0-2121780,TRACK,47.00402,93.40791,"",""
09/04/2011 11:49:40,0-2121780,TRACK,47.00401,93.40797,"",""
09/04/2011 11:39:41,0-2121780,TRACK,47.00396,93.40804,"",""
09/04/2011 11:29:40,0-2121780,TRACK,47.00393,93.4081,"",""
09/04/2011 11:20:55,0-2121780,TRACK,47.02717,93.3386,"",""
09/04/2011 11:09:51,0-2121780,TRACK,47.04134,93.28051,"",""
09/04/2011 11:00:11,0-2121780,TRACK,47.05138,93.16801,"",""
09/04/2011 10:49:42,0-2121780,TRACK,47.0529,93.10036,"",""
09/04/2011 10:39:44,0-2121780,TRACK,47.0529,93.10036,"",""
09/04/2011 10:29:44,0-2121780,TRACK,47.05705,93.06941,"",""
09/04/2011 10:19:44,0-2121780,TRACK,47.05735,92.98002,"",""
09/04/2011 10:10:06,0-2121780,TRACK,47.05868,92.97004,"",""
09/04/2011 09:59:41,0-2121780,TRACK,47.0624,92.96603,"",""
09/04/2011 09:49:42,0-2121780,TRACK,47.09799,92.88166,"",""
09/04/2011 09:39:49,0-2121780,TRACK,47.10646,92.8454,"",""
09/04/2011 09:29:50,0-2121780,TRACK,47.11442,92.79196,"",""
09/04/2011 09:19:42,0-2121780,TRACK,47.152,92.72614,"",""
09/04/2011 09:09:44,0-2121780,TRACK,47.17311,92.66255,"",""
09/04/2011 09:00:10,0-2121780,TRACK,47.19954,92.62202,"",""
09/04/2011 08:49:40,0-2121780,TRACK,47.22816,92.60691,"",""
09/04/2011 08:39:41,0-2121780,TRACK,47.22815,92.60696,"",""
09/04/2011 08:29:41,0-2121780,TRACK,47.22823,92.60693,"",""
09/04/2011 08:19:41,0-2121780,TRACK,47.22824,92.6068,"",""
09/04/2011 08:09:41,0-2121780,TRACK,47.22823,92.6069,"",""
09/04/2011 07:59:41,0-2121780,TRACK,47.22825,92.60685,"",""
09/04/2011 07:49:41,0-2121780,TRACK,47.22827,92.60685,"",""
09/04/2011 07:40:07,0-2121780,TRACK,47.2542,92.56698,"",""
09/04/2011 07:29:44,0-2121780,TRACK,47.28786,92.52656,"",""
09/04/2011 07:19:43,0-2121780,TRACK,47.34494,92.46965,"",""
09/04/2011 07:10:52,0-2121780,TRACK,47.40698,92.41103,"",""
09/04/2011 06:59:42,0-2121780,TRACK,47.40858,92.40811,"",""
09/04/2011 06:49:44,0-2121780,TRACK,47.45038,92.31577,"",""
09/04/2011 06:39:44,0-2121780,TRACK,47.46349,92.2401,"",""
09/04/2011 06:29:43,0-2121780,TRACK,47.46724,92.22894,"",""
09/04/2011 06:19:42,0-2121780,TRACK,47.46857,92.2233,"",""
09/04/2011 06:09:40,0-2121780,TRACK,47.46956,92.21593,"",""
09/04/2011 05:59:40,0-2121780,TRACK,47.46326,92.20355,"",""
09/04/2011 05:49:42,0-2121780,TRACK,47.51138,92.18177,"",""
09/04/2011 05:40:14,0-2121780,TRACK,47.57854,92.15647,"",""
09/04/2011 05:30:07,0-2121780,TRACK,47.63201,92.12453,"",""
09/04/2011 05:19:44,0-2121780,TRACK,47.68557,92.08804,"",""
09/04/2011 05:09:44,0-2121780,TRACK,47.72665,92.06343,"",""
09/04/2011 04:41:46,0-2121780,OK,47.76821,92.01683,"","Hardest bit coming up we are told :)"
09/04/2011 04:35:08,0-2121780,TRACK,47.79484,91.96936,"",""
09/04/2011 04:25:10,0-2121780,TRACK,47.83226,91.89059,"",""
09/04/2011 04:15:10,0-2121780,TRACK,47.87887,91.81993,"",""
09/04/2011 04:05:10,0-2121780,TRACK,47.92589,91.80785,"",""
09/04/2011 03:55:10,0-2121780,TRACK,47.96516,91.75403,"",""
09/04/2011 03:45:09,0-2121780,TRACK,47.98956,91.69597,"",""
09/04/2011 03:35:13,0-2121780,TRACK,48.00358,91.64555,"",""
09/04/2011 03:25:11,0-2121780,TRACK,47.99981,91.64494,"",""
09/04/2011 03:15:11,0-2121780,TRACK,48.00307,91.64799,"",""
09/04/2011 03:05:11,0-2121780,TRACK,48.00309,91.64799,"",""
09/04/2011 02:55:15,0-2121780,TRACK,48.00381,91.644,"",""
09/04/2011 02:39:26,0-2121780,OK,47.99743,91.6455,"","Getting supplies with Icelanders"
09/03/2011 13:06:16,0-2121780,TRACK,48.01315,91.62804,"",""
09/03/2011 12:56:15,0-2121780,TRACK,48.01317,91.62806,"",""
09/03/2011 12:46:21,0-2121780,TRACK,48.01321,91.62801,"",""
09/03/2011 12:36:15,0-2121780,TRACK,48.01318,91.62804,"",""
09/03/2011 12:26:38,0-2121780,TRACK,48.01315,91.62806,"",""
09/03/2011 12:16:37,0-2121780,TRACK,48.01605,91.62761,"",""
09/03/2011 12:06:17,0-2121780,TRACK,48.01593,91.62765,"",""
09/03/2011 11:56:15,0-2121780,TRACK,48.04073,91.61353,"",""
09/03/2011 11:46:14,0-2121780,TRACK,48.10371,91.58759,"",""
09/03/2011 11:36:14,0-2121780,TRACK,48.17851,91.45666,"",""
09/03/2011 11:26:14,0-2121780,TRACK,48.24286,91.41773,"",""
09/03/2011 11:17:25,0-2121780,TRACK,48.25185,91.36885,"",""
09/03/2011 11:06:19,0-2121780,TRACK,48.31993,91.31107,"",""
09/03/2011 10:56:15,0-2121780,TRACK,48.32133,91.30943,"",""
09/03/2011 10:46:17,0-2121780,TRACK,48.35499,91.29237,"",""
09/03/2011 10:36:17,0-2121780,TRACK,48.38622,91.24483,"",""
09/03/2011 10:26:14,0-2121780,TRACK,48.37814,91.13256,"",""
09/03/2011 10:16:14,0-2121780,TRACK,48.39219,91.05031,"",""
09/03/2011 10:09:31,0-2121780,TRACK,48.41453,90.98641,"",""
09/03/2011 09:56:17,0-2121780,TRACK,48.41764,90.91978,"",""
09/03/2011 09:46:15,0-2121780,TRACK,48.40493,90.86097,"",""
09/03/2011 09:36:15,0-2121780,TRACK,48.38405,90.81473,"",""
09/03/2011 09:26:16,0-2121780,TRACK,48.46215,90.76138,"",""
09/03/2011 09:16:16,0-2121780,TRACK,48.50677,90.67332,"",""
09/03/2011 09:06:19,0-2121780,TRACK,48.508,90.62781,"",""
09/03/2011 08:56:14,0-2121780,TRACK,48.49347,90.60097,"",""
09/03/2011 08:46:19,0-2121780,TRACK,48.49102,90.54964,"",""
09/03/2011 08:36:16,0-2121780,TRACK,48.4874,90.53011,"",""
09/03/2011 08:26:14,0-2121780,TRACK,48.46839,90.47001,"",""
09/03/2011 08:16:17,0-2121780,TRACK,48.44498,90.41793,"",""
09/03/2011 08:06:26,0-2121780,TRACK,48.41962,90.37512,"",""
09/03/2011 07:50:09,0-2121780,OK,48.41916,90.3539,"","Exhaust broke. Will try repair later."
09/03/2011 07:40:05,0-2121780,TRACK,48.45248,90.26489,"",""
09/03/2011 07:30:00,0-2121780,TRACK,48.4581,90.23721,"",""
09/03/2011 07:20:00,0-2121780,TRACK,48.49175,90.19655,"",""
09/03/2011 07:10:11,0-2121780,TRACK,48.5356,90.14106,"",""
09/03/2011 06:55:30,0-2121780,OK,48.59256,90.07368,"","Lunched with a view of stunning lake :)"
09/03/2011 06:54:41,0-2121780,TRACK,48.59828,90.0727,"",""
09/03/2011 06:44:42,0-2121780,TRACK,48.61402,90.04253,"",""
09/03/2011 06:34:42,0-2121780,TRACK,48.61405,90.04257,"",""
09/03/2011 06:24:41,0-2121780,TRACK,48.61402,90.04253,"",""
09/03/2011 06:14:42,0-2121780,TRACK,48.61401,90.04253,"",""
09/03/2011 06:04:43,0-2121780,TRACK,48.61402,90.04253,"",""
09/03/2011 05:54:40,0-2121780,TRACK,48.61546,90.03487,"",""
09/03/2011 05:45:07,0-2121780,TRACK,48.63993,89.98732,"",""
09/03/2011 05:34:53,0-2121780,TRACK,48.68169,89.96492,"",""
09/03/2011 05:24:42,0-2121780,TRACK,48.74064,89.93745,"",""
09/03/2011 05:14:41,0-2121780,TRACK,48.77441,89.93646,"",""
09/03/2011 05:04:41,0-2121780,TRACK,48.78699,89.94112,"",""
09/03/2011 04:54:42,0-2121780,TRACK,48.82112,89.95393,"",""
09/03/2011 04:44:43,0-2121780,TRACK,48.87298,89.96369,"",""
09/03/2011 04:34:42,0-2121780,TRACK,48.92111,89.97189,"",""
09/03/2011 04:25:06,0-2121780,TRACK,48.95797,89.95762,"",""
09/02/2011 13:13:27,0-2121780,TRACK,48.96976,89.96049,"",""
09/02/2011 13:03:02,0-2121780,TRACK,48.97977,89.96277,"",""
09/02/2011 12:53:06,0-2121780,TRACK,49.05715,89.90256,"",""
09/02/2011 12:37:19,0-2121780,OK,49.2677,89.81669,"","Had a vodka with the 4bikers #mongolrally"
09/02/2011 12:28:20,0-2121780,TRACK,49.32484,89.78643,"",""
09/02/2011 12:18:21,0-2121780,TRACK,49.34085,89.82119,"",""
09/02/2011 11:54:46,0-2121780,OK,49.45682,89.77808,"",""
09/02/2011 11:53:01,0-2121780,TRACK,49.46788,89.75435,"",""
09/02/2011 09:45:00,0-2121780,TRACK,49.67904,89.25203,"",""
09/02/2011 09:35:00,0-2121780,TRACK,49.7105,89.20139,"",""
09/02/2011 09:25:00,0-2121780,TRACK,49.71054,89.20139,"",""
09/02/2011 08:55:01,0-2121780,TRACK,49.71112,89.19954,"",""
09/02/2011 08:45:35,0-2121780,TRACK,49.71376,89.19467,"",""
09/02/2011 08:35:08,0-2121780,TRACK,49.72881,89.16512,"",""
09/02/2011 08:25:10,0-2121780,TRACK,49.81399,88.96151,"",""
09/02/2011 08:15:03,0-2121780,TRACK,49.90341,88.76987,"",""
09/02/2011 08:05:00,0-2121780,TRACK,49.98539,88.67585,"",""
09/02/2011 07:55:00,0-2121780,TRACK,49.99702,88.66641,"",""
09/02/2011 07:45:00,0-2121780,TRACK,49.99612,88.65544,"",""
09/02/2011 07:35:01,0-2121780,TRACK,50.01046,88.66891,"",""
