2011-07-28GMT14:01:08 49.518076 26.139224
2011-07-28GMT14:02:08 49.522846 26.136407
2011-07-28GMT14:06:11 49.519905 26.198354
2011-07-28GMT14:08:07 49.519905 26.198354
2011-07-28GMT14:09:08 49.520983 26.295162
2011-07-28GMT14:11:12 49.520983 26.295162
2011-07-28GMT14:12:02 49.520535 26.31596
2011-07-28GMT14:12:04 49.520445 26.316419
2011-07-28GMT14:12:07 49.520262 26.317062
2011-07-28GMT14:12:14 49.520012 26.319099
2011-07-28GMT14:13:16 49.517214 26.337064
2011-07-28GMT14:14:26 49.508469 26.374237
2011-07-28GMT14:18:12 49.468147 26.513927
2011-07-28GMT14:19:23 49.468147 26.513927
2011-07-28GMT14:27:52 49.514333 26.353818
2011-07-28GMT14:49:00 49.397606 26.690161
2011-07-28GMT14:49:10 49.397522 26.692638
2011-07-28GMT14:49:11 49.397522 26.692638
2011-07-28GMT14:49:24 49.396865 26.695876
2011-07-28GMT14:49:28 49.396853 26.697123
2011-07-28GMT14:49:35 49.396735 26.698973
2011-07-28GMT14:50:37 49.39653 26.714579
2011-07-28GMT14:50:48 49.396786 26.717636
2011-07-28GMT14:53:40 49.394415 26.765876
2011-07-28GMT14:54:01 49.392704 26.769009
2011-07-28GMT14:54:26 49.390643 26.773453
2011-07-28GMT14:54:30 49.390701 26.774247
2011-07-28GMT14:55:29 49.395616 26.78362
2011-07-28GMT14:55:32 49.395501 26.784073
2011-07-28GMT14:56:49 49.394189 26.798027
2011-07-28GMT14:59:58 49.401624 26.835519
2011-07-28GMT15:00:01 49.401517 26.835732
2011-07-28GMT15:00:02 49.401517 26.835732
2011-07-28GMT15:00:18 49.401227 26.84097
2011-07-28GMT15:00:37 49.400766 26.846415
2011-07-28GMT15:01:39 49.398583 26.862245
2011-07-28GMT15:01:42 49.398525 26.862987
2011-07-28GMT15:02:44 49.402217 26.87641
2011-07-28GMT15:03:01 49.40312 26.880398
2011-07-28GMT15:03:17 49.402436 26.884958
2011-07-28GMT15:04:03 49.39849 26.894603
2011-07-28GMT15:04:41 49.393515 26.905001
2011-07-28GMT15:05:20 49.388972 26.915495
2011-07-28GMT15:05:43 49.386392 26.920492
2011-07-28GMT15:06:41 49.376275 26.929144
2011-07-28GMT15:09:47 49.360482 26.963901
2011-07-28GMT15:11:01 49.364498 26.986917
2011-07-28GMT15:11:09 49.364524 26.988986
2011-07-28GMT15:11:10 49.364524 26.988986
2011-07-28GMT15:11:14 49.364487 26.989786
2011-07-28GMT15:11:20 49.364024 26.992144
2011-07-28GMT15:11:32 49.363062 26.995829
2011-07-28GMT15:17:22 49.360032 27.097205
2011-07-28GMT15:17:29 49.3607 27.097472
2011-07-28GMT15:17:37 49.36205 27.098006
2011-07-28GMT15:18:39 49.370757 27.102759
2011-07-28GMT15:19:14 49.377537 27.104208
2011-07-28GMT15:19:41 49.381799 27.101046
2011-07-28GMT15:20:43 49.391347 27.101338
2011-07-28GMT15:20:57 49.391262 27.101713
2011-07-28GMT15:21:26 49.391262 27.101713
2011-07-28GMT15:22:19 49.391262 27.101713
2011-07-28GMT15:23:21 49.391483 27.101381
2011-07-28GMT15:23:28 49.392297 27.101768
2011-07-28GMT15:24:05 49.396615 27.107512
2011-07-28GMT15:25:07 49.4022 27.115202
2011-07-28GMT15:25:32 49.401785 27.118642
2011-07-28GMT15:26:09 49.399785 27.127927
2011-07-28GMT15:29:05 49.38983 27.181821
2011-07-28GMT15:29:27 49.389161 27.186915
2011-07-28GMT15:30:30 49.386155 27.206744
2011-07-28GMT15:31:12 49.385485 27.221449
2011-07-28GMT15:31:59 49.385397 27.240241
2011-07-28GMT15:32:15 49.385297 27.243155
2011-07-28GMT15:32:17 49.385273 27.243533
2011-07-28GMT15:32:20 49.385252 27.244125
2011-07-28GMT15:33:23 49.385688 27.254766
2011-07-28GMT15:33:41 49.386904 27.257307
2011-07-28GMT15:34:44 49.389494 27.26936
2011-07-28GMT15:35:40 49.390922 27.287545
2011-07-28GMT15:35:47 49.390774 27.289271
2011-07-28GMT15:35:51 49.390697 27.290642
2011-07-28GMT15:36:54 49.389265 27.311671
2011-07-28GMT15:36:58 49.389174 27.313134
2011-07-28GMT15:38:24 49.407446 26.64291
2011-07-28GMT15:39:24 49.407446 26.64291
2011-07-28GMT16:06:32 49.407446 26.64291
2011-07-28GMT16:07:32 49.407446 26.64291
2011-07-28GMT16:13:44 49.392758 26.783132
2011-07-28GMT16:15:28 49.392758 26.783132
2011-07-28GMT16:34:32 49.399127 26.674643
2011-07-28GMT16:36:30 49.399127 26.674643
2011-07-28GMT17:26:06 49.417173 27.440875
2011-07-28GMT17:27:07 49.417173 27.440875
2011-07-28GMT18:27:35 49.417173 27.440875
2011-07-28GMT19:27:40 49.417173 27.440875
2011-07-28GMT19:47:49 49.408747 27.475077
2011-07-28GMT20:47:39 49.427965 27.451974
2011-07-28GMT21:47:19 49.427965 27.451974
2011-07-28GMT22:47:00 49.427965 27.451974
2011-07-28GMT23:47:44 49.427965 27.451974
2011-07-29GMT00:47:24 49.427965 27.451974
2011-07-29GMT01:48:09 49.427965 27.451974
2011-07-29GMT02:47:49 49.427965 27.451974
2011-07-29GMT03:48:41 49.427965 27.451974
2011-07-29GMT04:48:21 49.427965 27.451974
2011-07-29GMT05:39:26 49.417173 27.440875
2011-07-29GMT05:42:26 49.426215 27.456931
2011-07-29GMT05:42:59 49.426351 27.456912
2011-07-29GMT05:43:03 49.426262 27.456863
2011-07-29GMT05:43:10 49.426262 27.456863
2011-07-29GMT05:43:14 49.426262 27.456863
2011-07-29GMT06:43:35 49.427965 27.451974
2011-07-29GMT06:52:15 49.417173 27.440875
2011-07-29GMT07:21:26 49.425688 27.458169
2011-07-29GMT07:21:32 49.425848 27.457626
2011-07-29GMT07:21:34 49.425848 27.457626
2011-07-29GMT07:21:41 49.42584 27.457554
2011-07-29GMT07:46:19 49.39774 27.525989
2011-07-29GMT07:47:36 49.389574 27.554682
2011-07-29GMT07:50:49 49.384032 27.604278
2011-07-29GMT07:51:55 49.384032 27.604278
2011-07-29GMT07:53:52 49.382077 27.623419
2011-07-29GMT07:53:53 49.382193 27.623365
2011-07-29GMT07:53:55 49.382193 27.623365
2011-07-29GMT07:56:52 49.390297 27.660936
2011-07-29GMT07:56:54 49.390551 27.661033
2011-07-29GMT07:57:15 49.391755 27.667699
2011-07-29GMT07:57:17 49.392093 27.668519
2011-07-29GMT07:57:43 49.393974 27.676837
2011-07-29GMT07:58:52 49.391459 27.676475
2011-07-29GMT08:07:37 49.382813 27.624699
2011-07-29GMT08:08:54 49.391459 27.676475
2011-07-29GMT08:18:52 49.39198 27.735099
2011-07-29GMT08:20:06 49.39198 27.735099
2011-07-29GMT08:33:22 49.390348 27.790945
2011-07-29GMT08:34:36 49.390348 27.790945
2011-07-29GMT08:37:57 49.390348 27.790945
2011-07-29GMT08:39:35 49.391469 27.85377
2011-07-29GMT08:40:41 49.391469 27.85377
2011-07-29GMT08:44:15 49.384722 27.917339
2011-07-29GMT08:45:08 49.371199 27.964796
2011-07-29GMT08:46:26 49.376255 27.975627
2011-07-29GMT08:48:03 49.361467 28.018909
2011-07-29GMT08:49:09 49.361467 28.018909
2011-07-29GMT08:55:09 49.327884 28.085169
2011-07-29GMT08:55:25 49.327289 28.08622
2011-07-29GMT08:55:27 49.327091 28.086519
2011-07-29GMT08:56:17 49.324533 28.091853
2011-07-29GMT08:57:25 49.32995 28.084795
2011-07-29GMT09:13:54 49.26026 28.30838
2011-07-29GMT09:15:14 49.26026 28.30838
2011-07-29GMT09:16:41 49.251049 28.365565
2011-07-29GMT09:16:44 49.251191 28.365541
2011-07-29GMT09:16:46 49.251191 28.365541
2011-07-29GMT09:17:07 49.251274 28.363749
2011-07-29GMT09:17:38 49.249524 28.370703
2011-07-29GMT09:18:11 49.246732 28.376949
2011-07-29GMT09:18:23 49.245409 28.379376
2011-07-29GMT09:19:30 49.240741 28.392087
2011-07-29GMT09:19:55 49.239357 28.39943
2011-07-29GMT09:19:58 49.23931 28.399651
2011-07-29GMT09:20:16 49.238579 28.401724
2011-07-29GMT09:21:20 49.241969 28.404397
2011-07-29GMT09:21:30 49.243047 28.405225
2011-07-29GMT09:22:32 49.241288 28.403884
2011-07-29GMT09:27:42 49.277805 28.464918
2011-07-29GMT09:29:05 49.278361 28.515753
2011-07-29GMT09:34:41 49.26785 28.562481
2011-07-29GMT09:35:55 49.26785 28.562481
2011-07-29GMT09:38:18 49.233611 28.540547
2011-07-29GMT09:39:05 49.242115 28.591671
2011-07-29GMT09:39:08 49.242 28.591737
2011-07-29GMT09:39:09 49.241834 28.591842
2011-07-29GMT09:39:16 49.240912 28.591334
2011-07-29GMT09:39:22 49.239327 28.590458
2011-07-29GMT09:41:16 49.23252 28.549349
2011-07-29GMT09:42:35 49.219118 28.570963
2011-07-29GMT09:49:09 49.199116 28.617186
2011-07-29GMT09:50:22 49.199116 28.617186
2011-07-29GMT09:50:38 49.169097 28.661121
2011-07-29GMT09:50:45 49.173135 28.65605
2011-07-29GMT09:53:52 49.135257 28.693347
2011-07-29GMT09:54:59 49.127337 28.698045
2011-07-29GMT09:56:06 49.090071 28.704101
2011-07-29GMT09:57:14 49.096144 28.703629
2011-07-29GMT10:04:10 49.055115 28.713241
2011-07-29GMT10:05:28 48.988434 28.792841
2011-07-29GMT10:06:37 48.966413 28.829929
2011-07-29GMT10:08:48 48.988434 28.792841
2011-07-29GMT10:09:53 48.983457 28.808666
2011-07-29GMT10:11:06 48.974348 28.820724
2011-07-29GMT10:11:15 48.974057 28.819954
2011-07-29GMT10:11:22 48.973514 28.81899
2011-07-29GMT10:11:33 48.972138 28.816882
2011-07-29GMT10:12:42 48.985945 28.800753
2011-07-29GMT10:14:56 48.954499 28.825639
2011-07-29GMT10:14:59 48.954505 28.825778
2011-07-29GMT10:15:03 48.954505 28.825778
2011-07-29GMT10:15:06 48.954508 28.825919
2011-07-29GMT10:15:09 48.954508 28.825919
2011-07-29GMT10:16:43 48.954523 28.825987
2011-07-29GMT10:26:17 48.955716 28.84093
2011-07-29GMT10:26:28 48.954371 28.841375
2011-07-29GMT10:27:35 48.966413 28.829929
2011-07-29GMT10:28:29 48.947891 28.859101
2011-07-29GMT10:29:35 48.95472 28.846581
2011-07-29GMT10:29:46 48.95472 28.846581
2011-07-29GMT10:30:22 48.938401 28.891603
2011-07-29GMT10:30:51 48.933623 28.89745
2011-07-29GMT10:30:53 48.933221 28.898038
2011-07-29GMT10:30:57 48.932492 28.898791
2011-07-29GMT10:31:29 48.928877 28.906455
2011-07-29GMT10:31:43 48.926248 28.91097
2011-07-29GMT10:32:34 48.919053 28.923342
2011-07-29GMT10:32:50 48.917938 28.927735
2011-07-29GMT10:33:47 48.918606 28.944973
2011-07-29GMT10:33:55 48.918638 28.94628
2011-07-29GMT10:33:56 48.918644 28.946604
2011-07-29GMT10:34:48 48.921364 28.957695
2011-07-29GMT10:35:54 48.935455 28.901273
2011-07-29GMT10:38:44 48.913974 29.009617
2011-07-29GMT10:38:52 48.913402 29.011147
2011-07-29GMT10:38:57 48.912774 29.012614
2011-07-29GMT10:39:19 48.910998 29.016675
2011-07-29GMT10:40:24 48.905086 29.028729
2011-07-29GMT10:40:35 48.903086 29.032708
2011-07-29GMT10:41:28 48.897004 29.045227
2011-07-29GMT10:41:46 48.895159 29.049384
2011-07-29GMT10:42:50 48.888631 29.06393
2011-07-29GMT10:42:54 48.887803 29.065749
2011-07-29GMT10:44:02 48.888987 29.054893
2011-07-29GMT10:47:27 48.858725 29.111818
2011-07-29GMT10:47:37 48.852438 29.124487
2011-07-29GMT10:49:52 48.822398 29.275217
2011-07-29GMT10:50:59 48.858725 29.111818
2011-07-29GMT10:52:05 48.858725 29.111818
2011-07-29GMT10:54:30 48.825999 29.258504
2011-07-29GMT10:54:36 48.822398 29.275217
2011-07-29GMT10:55:44 48.842028 29.188114
2011-07-29GMT10:56:50 48.842028 29.188114
2011-07-29GMT11:03:43 48.821712 29.242606
2011-07-29GMT11:06:13 48.842028 29.188114
2011-07-29GMT11:09:27 48.831357 29.328986
2011-07-29GMT11:10:39 48.820424 29.355265
2011-07-29GMT11:14:41 48.810418 29.377227
2011-07-29GMT11:14:44 48.810293 29.377236
2011-07-29GMT11:14:50 48.809848 29.37728
2011-07-29GMT11:15:55 48.80918 29.378031
2011-07-29GMT11:16:20 48.811476 29.377532
2011-07-29GMT11:16:56 48.814392 29.370225
2011-07-29GMT11:18:05 48.811298 29.384458
2011-07-29GMT11:21:38 48.808602 29.417802
2011-07-29GMT11:21:40 48.808594 29.41786
2011-07-29GMT11:22:45 48.807834 29.430075
2011-07-29GMT11:23:29 48.806847 29.440389
2011-07-29GMT11:23:50 48.813975 29.419473
2011-07-29GMT11:25:07 48.799528 29.489169
2011-07-29GMT11:31:55 48.809331 29.544995
2011-07-29GMT11:33:25 48.808707 29.610215
2011-07-29GMT11:34:33 48.808707 29.610215
2011-07-29GMT11:40:08 48.794922 29.721739
2011-07-29GMT11:41:21 48.794922 29.721739
2011-07-29GMT11:44:44 48.810089 29.805033
2011-07-29GMT11:45:01 48.798583 29.860226
2011-07-29GMT11:56:03 48.787514 29.951126
2011-07-29GMT11:57:16 48.787514 29.951126
2011-07-29GMT12:03:55 48.759353 30.052499
2011-07-29GMT12:05:17 48.755448 30.177784
2011-07-29GMT12:06:28 48.755448 30.177784
2011-07-29GMT12:11:35 48.755448 30.177784
2011-07-29GMT12:12:36 48.731093 30.180143
2011-07-29GMT12:12:41 48.73068 30.180875
2011-07-29GMT12:12:46 48.730441 30.181997
2011-07-29GMT12:12:51 48.729901 30.183698
2011-07-29GMT12:13:11 48.728072 30.189257
2011-07-29GMT12:14:18 48.726906 30.193098
2011-07-29GMT12:22:04 48.717348 30.25172
2011-07-29GMT12:23:27 48.64149 30.237727
2011-07-29GMT12:24:33 48.64149 30.237727
2011-07-29GMT12:25:42 48.569759 30.23194
2011-07-29GMT12:26:49 48.64149 30.237727
2011-07-29GMT12:27:56 48.569759 30.23194
2011-07-29GMT12:29:03 48.569759 30.23194
2011-07-29GMT12:36:23 48.394889 30.249798
2011-07-29GMT12:37:37 48.394889 30.249798
2011-07-29GMT12:49:48 48.264889 30.277591
2011-07-29GMT12:51:03 48.290758 30.266662
2011-07-29GMT12:54:19 48.075072 30.295935
2011-07-29GMT12:55:25 48.075072 30.295935
2011-07-29GMT13:01:03 48.092279 30.29777
2011-07-29GMT13:12:49 47.972845 30.309524
2011-07-29GMT13:12:56 47.972942 30.309593
2011-07-29GMT13:12:57 47.972942 30.309593
2011-07-29GMT13:13:15 47.970117 30.309678
2011-07-29GMT13:14:21 47.974845 30.309631
2011-07-29GMT13:14:51 47.944455 30.308365
2011-07-29GMT13:16:43 47.894347 30.309382
2011-07-29GMT13:16:44 47.930772 30.31062
2011-07-29GMT13:18:11 47.894347 30.309382
2011-07-29GMT13:23:00 47.824164 30.287565
2011-07-29GMT13:25:40 47.807697 30.277088
2011-07-29GMT13:25:44 47.765703 30.270487
2011-07-29GMT13:26:28 47.778453 30.26477
2011-07-29GMT13:26:33 47.778008 30.265032
2011-07-29GMT13:26:54 47.772273 30.267281
2011-07-29GMT13:27:16 47.766711 30.269474
2011-07-29GMT13:28:21 47.751005 30.275277
2011-07-29GMT13:29:36 47.732875 30.281534
2011-07-29GMT13:29:48 47.72965 30.282425
2011-07-29GMT13:30:56 47.708078 30.288778
2011-07-29GMT13:35:50 47.62534 30.310065
2011-07-29GMT13:37:41 47.62534 30.310065
2011-07-29GMT13:40:00 47.567719 30.306552
2011-07-29GMT13:41:07 47.563055 30.31137
2011-07-29GMT13:41:35 47.545609 30.31517
2011-07-29GMT13:41:47 47.5436 30.317482
2011-07-29GMT13:41:48 47.54322 30.317533
2011-07-29GMT13:41:52 47.542354 30.317702
2011-07-29GMT13:41:59 47.540021 30.31848
2011-07-29GMT13:42:16 47.535248 30.31978
2011-07-29GMT13:43:48 47.532426 30.320413
2011-07-29GMT13:45:04 47.502033 30.327691
2011-07-29GMT13:46:25 47.502033 30.327691
2011-07-29GMT13:47:47 47.45768 30.320653
2011-07-29GMT13:49:00 47.437963 30.315483
2011-07-29GMT13:51:11 47.387139 30.304768
2011-07-29GMT13:52:28 47.387139 30.304768
2011-07-29GMT14:12:44 47.271404 30.308963
2011-07-29GMT14:14:29 47.271404 30.308963
2011-07-29GMT14:21:29 47.271404 30.308963
2011-07-29GMT14:22:49 47.271404 30.308963
2011-07-29GMT15:22:56 47.271404 30.308963
2011-07-29GMT15:27:28 47.212801 30.309462
2011-07-29GMT15:28:43 47.212801 30.309462
2011-07-29GMT15:55:42 47.147033 30.323865
2011-07-29GMT15:55:50 46.925038 30.350335
2011-07-29GMT15:55:55 46.599707 30.559538
2011-07-29GMT15:56:00 46.491636 30.666453
2011-07-29GMT15:56:00 46.494537 30.651972
2011-07-29GMT15:56:00 46.497598 30.643818
2011-07-29GMT15:56:03 46.4864 30.679526
2011-07-29GMT15:56:04 46.476128 30.702906
2011-07-29GMT15:56:05 46.476935 30.717661
2011-07-29GMT15:56:06 46.48382 30.729477
2011-07-29GMT15:56:08 46.483815 30.729397
2011-07-29GMT16:56:27 46.483815 30.729397
2011-07-29GMT17:36:36 46.483658 30.730455
2011-07-29GMT17:37:38 46.483866 30.730699
2011-07-29GMT17:39:38 46.470247 30.727572
2011-07-29GMT17:41:37 46.470247 30.727572
2011-07-29GMT17:42:38 46.485006 30.730934
2011-07-29GMT17:44:37 46.485119 30.730795
2011-07-29GMT18:44:59 46.485615 30.729773
2011-07-29GMT18:59:37 46.484697 30.732552
2011-07-29GMT19:01:06 46.485061 30.731134
2011-07-29GMT20:08:42 46.48448 30.732765
2011-07-29GMT21:09:09 46.48448 30.732765
2011-07-29GMT21:16:12 46.48448 30.732765
2011-07-29GMT21:26:10 46.483665 30.72965
2011-07-29GMT21:28:10 46.483883 30.729445
2011-07-29GMT21:32:52 46.483336 30.729049
2011-07-29GMT21:35:16 46.483862 30.729542
2011-07-29GMT21:36:13 46.483815 30.729397
2011-07-29GMT21:42:13 46.483584 30.729251
2011-07-29GMT22:42:18 46.483584 30.729251
2011-07-29GMT22:48:18 46.483584 30.729251
2011-07-29GMT23:48:28 46.483584 30.729251
2011-07-29GMT23:56:29 46.483584 30.729251
2011-07-30GMT03:44:46 46.483584 30.729251
2011-07-30GMT03:46:46 46.483584 30.729251
2011-07-30GMT03:48:46 46.483584 30.729251
2011-07-30GMT03:50:46 46.483584 30.729251
2011-07-30GMT03:52:46 46.483584 30.729251
2011-07-30GMT03:55:46 46.483584 30.729251
2011-07-30GMT03:57:46 46.483584 30.729251
2011-07-30GMT03:59:47 46.483584 30.729251
2011-07-30GMT04:01:47 46.483584 30.729251
2011-07-30GMT04:03:47 46.483584 30.729251
2011-07-30GMT04:05:47 46.483584 30.729251
2011-07-30GMT04:07:47 46.483584 30.729251
2011-07-30GMT04:09:47 46.483584 30.729251
2011-07-30GMT04:11:47 46.483584 30.729251
2011-07-30GMT04:13:47 46.483584 30.729251
2011-07-30GMT04:15:47 46.483584 30.729251
2011-07-30GMT04:17:48 46.483584 30.729251
2011-07-30GMT04:19:48 46.483584 30.729251
2011-07-30GMT04:21:48 46.483584 30.729251
2011-07-30GMT04:23:48 46.483584 30.729251
2011-07-30GMT04:25:48 46.483584 30.729251
2011-07-30GMT04:27:48 46.483584 30.729251
2011-07-30GMT04:29:49 46.483584 30.729251
2011-07-30GMT04:31:49 46.483584 30.729251
2011-07-30GMT04:33:49 46.483584 30.729251
2011-07-30GMT04:35:49 46.483584 30.729251
2011-07-30GMT04:37:49 46.483584 30.729251
2011-07-30GMT04:39:49 46.483584 30.729251
2011-07-30GMT04:41:49 46.483584 30.729251
2011-07-30GMT04:43:49 46.483584 30.729251
2011-07-30GMT04:45:50 46.483584 30.729251
2011-07-30GMT04:47:50 46.483584 30.729251
2011-07-30GMT04:49:50 46.483584 30.729251
2011-07-30GMT04:51:50 46.483584 30.729251
2011-07-30GMT04:53:50 46.483584 30.729251
2011-07-30GMT04:55:50 46.483584 30.729251
2011-07-30GMT04:57:50 46.483584 30.729251
2011-07-30GMT04:59:50 46.483584 30.729251
2011-07-30GMT05:02:51 46.483584 30.729251
2011-07-30GMT05:04:51 46.483584 30.729251
2011-07-30GMT05:06:51 46.483584 30.729251
2011-07-30GMT05:08:51 46.483584 30.729251
2011-07-30GMT05:10:51 46.483584 30.729251
2011-07-30GMT05:12:52 46.483584 30.729251
2011-07-30GMT05:14:52 46.483584 30.729251
2011-07-30GMT05:16:52 46.483584 30.729251
2011-07-30GMT05:18:53 46.483584 30.729251
2011-07-30GMT05:20:53 46.483584 30.729251
2011-07-30GMT05:22:53 46.483584 30.729251
2011-07-30GMT05:24:53 46.483584 30.729251
2011-07-30GMT05:26:53 46.483584 30.729251
2011-07-30GMT05:28:53 46.483584 30.729251
2011-07-30GMT05:30:53 46.483584 30.729251
2011-07-30GMT05:32:54 46.483584 30.729251
2011-07-30GMT05:34:54 46.483584 30.729251
2011-07-30GMT05:36:54 46.483584 30.729251
2011-07-30GMT05:38:54 46.483584 30.729251
2011-07-30GMT05:40:54 46.483584 30.729251
2011-07-30GMT05:42:54 46.483584 30.729251
2011-07-30GMT05:44:54 46.483584 30.729251
2011-07-30GMT05:47:55 46.483584 30.729251
2011-07-30GMT05:49:55 46.483584 30.729251
2011-07-30GMT05:52:55 46.483584 30.729251
2011-07-30GMT05:54:55 46.483584 30.729251
2011-07-30GMT05:56:55 46.483584 30.729251
2011-07-30GMT05:58:55 46.483584 30.729251
2011-07-30GMT06:00:56 46.483584 30.729251
2011-07-30GMT06:02:56 46.483584 30.729251
2011-07-30GMT06:04:56 46.483584 30.729251
2011-07-30GMT06:06:56 46.483584 30.729251
2011-07-30GMT06:08:56 46.483584 30.729251
2011-07-30GMT06:10:56 46.483584 30.729251
2011-07-30GMT06:12:57 46.483584 30.729251
2011-07-30GMT06:14:57 46.483584 30.729251
2011-07-30GMT06:16:57 46.483584 30.729251
2011-07-30GMT06:18:57 46.483584 30.729251
2011-07-30GMT06:20:57 46.483584 30.729251
2011-07-30GMT06:22:57 46.483584 30.729251
2011-07-30GMT06:24:57 46.483584 30.729251
2011-07-30GMT06:26:58 46.483584 30.729251
2011-07-30GMT06:28:58 46.483584 30.729251
2011-07-30GMT06:30:58 46.483584 30.729251
2011-07-30GMT06:32:58 46.483584 30.729251
2011-07-30GMT06:34:58 46.483584 30.729251
2011-07-30GMT06:36:58 46.483584 30.729251
2011-07-30GMT06:38:58 46.483584 30.729251
2011-07-30GMT06:40:58 46.483584 30.729251
2011-07-30GMT06:42:59 46.483584 30.729251
2011-07-30GMT06:44:59 46.483584 30.729251
2011-07-30GMT06:46:59 46.483584 30.729251
2011-07-30GMT06:49:51 46.483584 30.729251
2011-07-30GMT06:50:12 46.483584 30.729251
2011-07-30GMT07:02:56 46.483584 30.729251
2011-07-30GMT08:03:03 46.483584 30.729251
2011-07-30GMT08:05:04 46.483584 30.729251
2011-07-30GMT08:07:04 46.483584 30.729251
2011-07-30GMT08:09:04 46.483584 30.729251
2011-07-30GMT08:27:13 46.483887 30.729426
2011-07-30GMT08:30:07 46.483584 30.729251
2011-07-30GMT08:32:08 46.483887 30.729426
2011-07-30GMT08:34:08 46.483584 30.729251
2011-07-30GMT08:36:08 46.483584 30.729251
2011-07-30GMT08:37:05 46.478965 30.707254
2011-07-30GMT08:38:05 46.478965 30.707254
2011-07-30GMT08:38:08 46.481381 30.688304
2011-07-30GMT08:39:05 46.481381 30.688304
2011-07-30GMT08:40:08 46.481381 30.688304
2011-07-30GMT08:45:11 46.481381 30.688304
2011-07-30GMT08:46:20 46.515316 30.624118
2011-07-30GMT08:48:07 46.515316 30.624118
2011-07-30GMT09:54:14 46.535738 30.62472
2011-07-30GMT10:27:16 46.535738 30.62472
2011-07-30GMT10:29:17 46.535738 30.62472
2011-07-30GMT10:35:17 46.535738 30.62472
2011-07-30GMT10:37:17 46.535738 30.62472
2011-07-30GMT10:39:17 46.535738 30.62472
2011-07-30GMT10:41:17 46.535738 30.62472
2011-07-30GMT10:43:17 46.535738 30.62472
2011-07-30GMT10:45:18 46.535738 30.62472
2011-07-30GMT10:47:18 46.535738 30.62472
2011-07-30GMT10:49:18 46.535738 30.62472
2011-07-30GMT10:51:18 46.535738 30.62472
2011-07-30GMT10:53:18 46.535738 30.62472
2011-07-30GMT10:55:18 46.535738 30.62472
2011-07-30GMT10:57:18 46.535738 30.62472
2011-07-30GMT10:59:18 46.535738 30.62472
2011-07-30GMT11:01:18 46.535738 30.62472
2011-07-30GMT11:03:19 46.535738 30.62472
2011-07-30GMT11:05:19 46.535738 30.62472
2011-07-30GMT11:07:19 46.535738 30.62472
2011-07-30GMT11:09:19 46.535738 30.62472
2011-07-30GMT11:11:19 46.535738 30.62472
2011-07-30GMT11:13:19 46.535738 30.62472
2011-07-30GMT11:15:19 46.535738 30.62472
2011-07-30GMT11:17:19 46.535738 30.62472
2011-07-30GMT11:19:19 46.535738 30.62472
2011-07-30GMT11:21:20 46.535738 30.62472
2011-07-30GMT11:23:20 46.535738 30.62472
2011-07-30GMT11:25:20 46.535738 30.62472
2011-07-30GMT11:27:20 46.535738 30.62472
2011-07-30GMT11:29:20 46.535738 30.62472
2011-07-30GMT11:32:20 46.535738 30.62472
2011-07-30GMT11:35:21 46.535738 30.62472
2011-07-30GMT11:39:19 46.535738 30.62472
2011-07-30GMT11:43:22 46.535738 30.62472
2011-07-30GMT12:01:26 46.514667 30.671206
2011-07-30GMT12:03:21 46.515316 30.624118
2011-07-30GMT12:04:21 46.515316 30.624118
2011-07-30GMT12:09:25 46.486812 30.683795
2011-07-30GMT12:10:21 46.481381 30.688304
2011-07-30GMT12:12:29 46.47506 30.711535
2011-07-30GMT12:14:21 46.478287 30.694232
2011-07-30GMT12:15:21 46.478287 30.694232
2011-07-30GMT12:16:22 46.472066 30.730899
2011-07-30GMT12:17:23 46.475256 30.731523
2011-07-30GMT12:19:22 46.475416 30.730575
2011-07-30GMT12:20:23 46.480718 30.732101
2011-07-30GMT12:22:22 46.475416 30.730575
2011-07-30GMT12:23:23 46.482801 30.73237
2011-07-30GMT12:25:25 46.470247 30.727572
2011-07-30GMT12:26:22 46.483904 30.729452
2011-07-30GMT12:27:22 46.483904 30.729452
2011-07-30GMT12:29:23 46.483904 30.729452
2011-07-30GMT12:32:23 46.483883 30.729445
2011-07-30GMT12:54:24 46.484976 30.728424
2011-07-30GMT12:55:24 46.483577 30.729693
2011-07-30GMT12:56:24 46.483441 30.726739
2011-07-30GMT12:57:28 46.482135 30.728148
2011-07-30GMT13:04:25 46.482715 30.727729
2011-07-30GMT13:05:28 46.482715 30.727729
2011-07-30GMT13:06:04 46.482086 30.728627
2011-07-30GMT13:07:23 46.481893 30.727002
2011-07-30GMT13:08:25 46.48345 30.730212
2011-07-30GMT13:09:25 46.470247 30.727572
2011-07-30GMT13:10:25 46.470247 30.727572
2011-07-30GMT13:24:27 46.483441 30.726739
2011-07-30GMT13:25:27 46.482887 30.732544
2011-07-30GMT13:26:28 46.484276 30.732629
2011-07-30GMT13:27:06 46.484838 30.73266
2011-07-30GMT13:28:25 46.484579 30.733199
2011-07-30GMT13:29:28 46.484532 30.734062
2011-07-30GMT13:31:29 46.48428 30.735862
2011-07-30GMT13:33:27 46.484355 30.735939
2011-07-30GMT13:35:28 46.484154 30.737353
2011-07-30GMT13:37:29 46.484066 30.738655
2011-07-30GMT13:39:29 46.485191 30.738606
2011-07-30GMT13:41:28 46.48444 30.736336
2011-07-30GMT13:43:29 46.485293 30.741787
2011-07-30GMT13:44:29 46.485024 30.742452
2011-07-30GMT13:46:28 46.485142 30.741272
2011-07-30GMT13:47:31 46.485142 30.741272
